userid,year_n,n_review,mean_score,mean_len,mean_score_relative,helpful,category_n,id,gender
A3K6WBHRZBXVT4,1,8,4.0,15.5,-0.125,0.6363636363636364,1,A3K6WBHRZBXVT4,NA
AVDG3UYR7QQEE,4,5,3.6,44.0,-0.2,1.0,3,AVDG3UYR7QQEE,NA
ABK59983QGPLF,2,5,5.0,22.6,0.8,0.5,2,ABK59983QGPLF,NA
A2LNAEXCZ94RGH,1,2,5.0,25.5,0.0,NULL,1,A2LNAEXCZ94RGH,female
A3GBZ7Z5CLN0TX,1,2,5.0,45.0,0.5,1.0,2,A3GBZ7Z5CLN0TX,female
A1MN9F3V3DRQ2K,2,6,2.1666666666666665,21.5,-0.8333333333333334,0.46153846153846156,1,A1MN9F3V3DRQ2K,male
AZFACM3GDC89V,1,1,5.0,18.0,0.0,NULL,1,AZFACM3GDC89V,NA
A2NQ2FS190VDBE,1,1,2.0,62.0,-2.0,NULL,1,A2NQ2FS190VDBE,male
AN34HZWCVDFG9,1,4,4.5,20.25,0.5,0.4444444444444444,2,AN34HZWCVDFG9,female
A2CJN5A6CMCV1W,1,1,5.0,154.0,1.0,0.7307692307692307,1,A2CJN5A6CMCV1W,male
AOI9ILEI7VT30,1,1,3.0,19.0,-1.0,NULL,1,AOI9ILEI7VT30,female
A1B4M5T58NQNN0,1,1,1.0,16.0,-3.0,0.0,1,A1B4M5T58NQNN0,male
A3PFLQSJI8IN4U,2,8,5.0,47.375,0.125,1.0,5,A3PFLQSJI8IN4U,NA
A1D80BSRIPGMOM,1,1,4.0,46.0,0.0,NULL,1,A1D80BSRIPGMOM,male
A3NT9Y8BJTL78E,3,11,5.0,29.545454545454547,0.18181818181818182,0.7777777777777778,4,A3NT9Y8BJTL78E,male
A25FG9ULX2QCMV,1,1,5.0,20.0,0.0,NULL,1,A25FG9ULX2QCMV,female
A3TV0O6JM91S55,3,4,4.0,78.0,-0.5,1.0,3,A3TV0O6JM91S55,NA
A37ZDFWGW66FCQ,3,4,4.25,32.75,0.0,1.0,3,A37ZDFWGW66FCQ,female
A56LK878GWHN7,1,1,5.0,14.0,1.0,0.0,1,A56LK878GWHN7,male
A1A64V6KL8CAEV,4,11,4.181818181818182,53.09090909090909,-0.36363636363636365,0.6,1,A1A64V6KL8CAEV,NA
A372CMWHZUT6C1,1,1,5.0,127.0,0.0,0.8125,1,A372CMWHZUT6C1,NA
A3K5XLA63RL1RG,1,1,5.0,31.0,0.0,NULL,1,A3K5XLA63RL1RG,female
A14DNR5FCJOUW7,1,1,3.0,20.0,0.0,NULL,1,A14DNR5FCJOUW7,female
A25NHU0M61SLDA,1,1,5.0,17.0,1.0,NULL,1,A25NHU0M61SLDA,female
AFGY1QIM58YAH,1,1,5.0,56.0,1.0,1.0,1,AFGY1QIM58YAH,female
A12K34T0E0XU1E,1,1,1.0,135.0,-1.0,0.8333333333333334,1,A12K34T0E0XU1E,NA
A1DDFYWPX2H1OP,3,7,4.428571428571429,54.714285714285715,0.14285714285714285,0.7272727272727273,5,A1DDFYWPX2H1OP,NA
A1TO5FUNLDD7KI,1,2,3.0,16.5,0.0,NULL,1,A1TO5FUNLDD7KI,male
A2LZ9DDZI16MFI,2,2,1.5,141.0,-1.0,0.5,2,A2LZ9DDZI16MFI,NA
AUA1OOE8ZGU7X,1,2,3.5,26.0,-1.0,NULL,2,AUA1OOE8ZGU7X,female
A30SCYL0IVIVCT,1,4,4.5,19.25,0.25,NULL,2,A30SCYL0IVIVCT,male
A2P51S7DN3Q48I,1,1,4.0,24.0,0.0,0.125,1,A2P51S7DN3Q48I,NA
A3ACZ5ZSNYQ5K3,1,1,5.0,19.0,0.0,NULL,1,A3ACZ5ZSNYQ5K3,NA
A2VBCIN62LJ8VU,1,1,5.0,21.0,0.0,NULL,1,A2VBCIN62LJ8VU,female
A3VYXE68O8KXIQ,1,1,5.0,24.0,0.0,NULL,1,A3VYXE68O8KXIQ,female
A1H8CXW8UA99MC,2,2,5.0,24.5,0.0,1.0,1,A1H8CXW8UA99MC,male
A3MVBGZXH7G5U3,3,10,4.0,42.6,-0.1,0.75,7,A3MVBGZXH7G5U3,NA
A1H25NV1KDTYQI,1,1,5.0,80.0,0.0,0.0,1,A1H25NV1KDTYQI,male
A425F6TKZIUXX,1,4,4.5,296.0,-0.25,0.8,1,A425F6TKZIUXX,male
A2SYK4NV7CPMQD,1,1,5.0,46.0,0.0,NULL,1,A2SYK4NV7CPMQD,NA
A3PGVYO9SJ7SZQ,1,1,1.0,27.0,-1.0,0.0,1,A3PGVYO9SJ7SZQ,female
A2OZGXXHBJZ47Y,1,1,1.0,104.0,-2.0,0.16666666666666666,1,A2OZGXXHBJZ47Y,male
AF8VR37SFF6YB,2,2,4.0,19.5,0.0,NULL,1,AF8VR37SFF6YB,female
A251BWNNNUAK8O,1,1,3.0,17.0,-1.0,NULL,1,A251BWNNNUAK8O,female
A2E88WS0SFMV5L,1,4,5.0,29.75,0.25,0.125,1,A2E88WS0SFMV5L,female
A1WCLSHOXREO37,1,1,1.0,11.0,-1.0,NULL,1,A1WCLSHOXREO37,male
A2S1RHIR4A6M8R,2,2,1.5,71.0,-2.0,0.08,2,A2S1RHIR4A6M8R,NA
A3MA085BRV63JV,1,1,5.0,106.0,0.0,NULL,1,A3MA085BRV63JV,NA
A25T59YMTRT4O8,2,2,3.5,33.5,0.0,1.0,2,A25T59YMTRT4O8,female
A27V8O4NL285RA,2,2,3.0,47.0,-1.0,0.7,2,A27V8O4NL285RA,female
AN8RWQF0VXD4A,1,1,4.0,58.0,0.0,0.25,1,AN8RWQF0VXD4A,female
A3HXYKUL99VNU8,1,1,5.0,42.0,0.0,NULL,1,A3HXYKUL99VNU8,female
A2UAHOOIPIWPKA,1,2,5.0,52.5,0.0,NULL,2,A2UAHOOIPIWPKA,male
A2WAIWP1M1MBA,1,1,5.0,63.0,1.0,0.0,1,A2WAIWP1M1MBA,male
A3I7774CGDZY55,1,5,3.4,38.4,-0.6,0.0,3,A3I7774CGDZY55,male
A27ES1T58BD9AB,1,1,4.0,39.0,0.0,1.0,1,A27ES1T58BD9AB,male
A3190RJ4JEAO88,9,88,3.3863636363636362,69.5,-0.5568181818181818,0.7300380228136882,13,A3190RJ4JEAO88,NA
A380UWLPT8NOLK,1,1,3.0,17.0,0.0,NULL,1,A380UWLPT8NOLK,female
A3KQ15ADETG6VJ,1,1,5.0,40.0,0.0,1.0,1,A3KQ15ADETG6VJ,female
A2213MUVX8QKM6,1,1,5.0,77.0,0.0,1.0,1,A2213MUVX8QKM6,male
A3EBPSCLSRM450,1,1,4.0,43.0,0.0,0.6,1,A3EBPSCLSRM450,male
A3M9KPVKX8SHCM,2,3,5.0,16.0,0.0,0.3333333333333333,1,A3M9KPVKX8SHCM,NA
A2JVO6Y3P9KCEO,1,3,2.0,37.666666666666664,-1.3333333333333333,1.0,1,A2JVO6Y3P9KCEO,female
A34NTBWZRQJLW,1,2,4.5,27.5,0.0,0.0,1,A34NTBWZRQJLW,male
A10S5U6ZVA19NZ,2,45,4.333333333333333,21.266666666666666,-0.13333333333333333,0.8461538461538461,9,A10S5U6ZVA19NZ,female
A1KQU9KNA9NBR1,1,1,1.0,30.0,-2.0,NULL,1,A1KQU9KNA9NBR1,female
A26K85ESNNDOE9,2,5,4.2,141.0,0.0,0.7,3,A26K85ESNNDOE9,male
A3M54XWBCBWTQ4,2,14,4.571428571428571,60.07142857142857,0.07142857142857142,0.8181818181818182,3,A3M54XWBCBWTQ4,female
A21I6EU25P7AOO,4,6,4.333333333333333,52.333333333333336,0.3333333333333333,1.0,3,A21I6EU25P7AOO,NA
AAUSG8L6T698Y,1,1,5.0,17.0,0.0,1.0,1,AAUSG8L6T698Y,female
A2R7Q91BSG7N41,2,7,3.857142857142857,88.28571428571429,-0.42857142857142855,0.8461538461538461,5,A2R7Q91BSG7N41,male
A1TS4KRSEH8VN6,1,1,3.0,17.0,0.0,0.0,1,A1TS4KRSEH8VN6,male
A3F0LKN3BQIU6,4,15,4.666666666666667,102.8,0.13333333333333333,0.851063829787234,6,A3F0LKN3BQIU6,NA
A1V8PZLJMJYW9M,4,8,2.125,35.25,-1.375,0.45925925925925926,2,A1V8PZLJMJYW9M,female
ANSTQU1CF1WN7,3,4,3.0,21.25,-1.25,0.6666666666666666,2,ANSTQU1CF1WN7,male
AALXQ06SWEB9K,2,2,3.0,141.0,-0.5,0.6666666666666666,1,AALXQ06SWEB9K,female
A26R9Q26E1JK1R,1,6,3.8333333333333335,28.5,0.0,NULL,3,A26R9Q26E1JK1R,female
A325817MA1N8WJ,2,2,3.0,168.0,-1.0,0.6666666666666666,2,A325817MA1N8WJ,NA
A20QNGF0BPELBF,2,12,4.583333333333333,24.916666666666668,0.3333333333333333,0.15873015873015872,4,A20QNGF0BPELBF,NA
A19YK671RL7P15,2,3,4.666666666666667,19.666666666666668,0.0,NULL,1,A19YK671RL7P15,NA
A3PR6AT6R2UXV5,1,2,4.0,22.0,-0.5,NULL,1,A3PR6AT6R2UXV5,female
AYR7B64RK74H4,1,1,5.0,43.0,1.0,0.2727272727272727,1,AYR7B64RK74H4,female
A1DNUQQ094J715,1,1,4.0,12.0,0.0,NULL,1,A1DNUQQ094J715,NA
A2XFUSZ8R46WH5,3,10,2.9,68.0,-0.7,0.4329268292682927,4,A2XFUSZ8R46WH5,NA
A8NBWGZAD5E3Z,3,3,5.0,18.666666666666668,0.3333333333333333,1.0,2,A8NBWGZAD5E3Z,NA
A3S6AKJFAB6N0W,1,1,5.0,18.0,0.0,NULL,1,A3S6AKJFAB6N0W,female
A1YQF1E9UZWH2T,1,1,5.0,158.0,0.0,1.0,1,A1YQF1E9UZWH2T,NA
A1ZMZODJ8EDRWF,2,3,4.666666666666667,30.333333333333332,0.3333333333333333,1.0,3,A1ZMZODJ8EDRWF,female
ASP82HUOUIOFR,1,1,5.0,30.0,0.0,NULL,1,ASP82HUOUIOFR,female
A1F5XLMV6XKNNT,1,1,5.0,83.0,0.0,1.0,1,A1F5XLMV6XKNNT,female
A17A9XS6C8Y1Y4,2,6,4.333333333333333,53.333333333333336,0.16666666666666666,0.8,3,A17A9XS6C8Y1Y4,male
AIEB7LQNVGZC3,2,6,4.833333333333333,19.166666666666668,0.16666666666666666,1.0,5,AIEB7LQNVGZC3,female
A38K0P02IVDUP2,1,1,5.0,19.0,0.0,NULL,1,A38K0P02IVDUP2,male
ANF6X33CB1YHH,1,1,1.0,60.0,0.0,NULL,1,ANF6X33CB1YHH,male
A2X39M4Y33DWFK,1,1,5.0,24.0,1.0,0.6666666666666666,1,A2X39M4Y33DWFK,male
A1HW0Z8GGJF0PD,1,5,4.6,38.6,0.0,0.0,1,A1HW0Z8GGJF0PD,female
AA3OMPLZKVDO2,1,4,3.5,38.5,-0.75,NULL,1,AA3OMPLZKVDO2,NA
AHV8QOIQPQ1I4,1,1,5.0,15.0,0.0,NULL,1,AHV8QOIQPQ1I4,female
A3RCUGY3WG5XAG,1,1,5.0,233.0,0.0,1.0,1,A3RCUGY3WG5XAG,NA
A1MN6L0RQHE4EN,1,1,5.0,37.0,0.0,NULL,1,A1MN6L0RQHE4EN,female
A1METLXLFJNS33,2,2,3.0,28.0,-1.0,1.0,2,A1METLXLFJNS33,NA
A1FGLLPHYBISTY,1,13,4.384615384615385,42.76923076923077,-0.15384615384615385,1.0,4,A1FGLLPHYBISTY,male
AJ62S7BWP61UB,1,1,4.0,27.0,0.0,NULL,1,AJ62S7BWP61UB,male
A1WYAFQ2460WB,1,1,5.0,69.0,0.0,NULL,1,A1WYAFQ2460WB,male
A28INT8L4B713Y,1,1,1.0,128.0,-2.0,0.0,1,A28INT8L4B713Y,male
A3S073PM09VXLR,2,5,4.0,55.2,-0.2,1.0,2,A3S073PM09VXLR,female
A1HINVT0MZJ2LJ,1,14,5.0,112.42857142857143,0.14285714285714285,1.0,1,A1HINVT0MZJ2LJ,female
A2YNZ6FNUZSK1P,1,2,4.0,25.5,0.0,NULL,1,A2YNZ6FNUZSK1P,male
AETM7ANK5HLA5,1,1,1.0,42.0,-1.0,NULL,1,AETM7ANK5HLA5,male
A1CUEE4W476STE,1,1,2.0,35.0,-2.0,0.0,1,A1CUEE4W476STE,NA
AN1RYFH679ZPN,1,1,2.0,279.0,-2.0,1.0,1,AN1RYFH679ZPN,male
AXU2VAR58CFBJ,1,1,3.0,19.0,0.0,NULL,1,AXU2VAR58CFBJ,NA
A265QULU7NB396,1,1,5.0,26.0,1.0,NULL,1,A265QULU7NB396,NA
A33JPCQX9W04UH,1,1,3.0,15.0,0.0,NULL,1,A33JPCQX9W04UH,female
A3SOBAK6SWWL03,1,1,1.0,8.0,-2.0,NULL,1,A3SOBAK6SWWL03,male
A2I4A8A0O09M3R,1,1,4.0,16.0,0.0,0.5,1,A2I4A8A0O09M3R,male
A3BK97TQTW1OUG,2,17,4.294117647058823,30.41176470588235,-0.23529411764705882,1.0,2,A3BK97TQTW1OUG,female
A2XP03BQXCNDBZ,1,1,5.0,295.0,0.0,0.9,1,A2XP03BQXCNDBZ,NA
A35PZFRVTQAP9R,1,1,2.0,16.0,-2.0,0.0,1,A35PZFRVTQAP9R,female
ASZA9SVCOR83X,1,1,2.0,320.0,-1.0,0.5,1,ASZA9SVCOR83X,female
A1X252CC9ZHL3T,1,1,5.0,32.0,0.0,1.0,1,A1X252CC9ZHL3T,NA
AVQOUL1FC4XRE,1,2,5.0,131.5,0.0,NULL,1,AVQOUL1FC4XRE,NA
A3T5UKHODHV60Z,1,1,1.0,36.0,-3.0,NULL,1,A3T5UKHODHV60Z,NA
A2NTPAQUFSSC9L,9,22,3.590909090909091,97.77272727272727,-0.36363636363636365,0.44360902255639095,3,A2NTPAQUFSSC9L,NA
A3IX47RVMFQTKG,3,21,4.571428571428571,40.904761904761905,0.23809523809523808,0.8461538461538461,7,A3IX47RVMFQTKG,female
A1I2IWZKUNZ7AE,1,1,5.0,66.0,0.0,0.25,1,A1I2IWZKUNZ7AE,NA
A1UXJHNOIMKV83,1,1,5.0,19.0,0.0,0.5,1,A1UXJHNOIMKV83,female
A2ZQTUOIV7EX7F,2,5,4.4,140.6,0.2,0.6666666666666666,3,A2ZQTUOIV7EX7F,NA
AO92GYWRIUCI0,1,2,5.0,19.0,0.0,NULL,1,AO92GYWRIUCI0,female
A3NCHTZU1GS3DK,5,27,4.518518518518518,36.074074074074076,0.0,0.6666666666666666,10,A3NCHTZU1GS3DK,NA
AN58NO7KL5T1T,1,9,5.0,27.555555555555557,0.3333333333333333,1.0,5,AN58NO7KL5T1T,female
A1TTKJKA4WKAK1,1,1,4.0,17.0,0.0,NULL,1,A1TTKJKA4WKAK1,NA
A1T0DB1CWMP3LU,3,6,4.166666666666667,20.833333333333332,0.0,1.0,3,A1T0DB1CWMP3LU,NA
A1JXFC1YAR6W25,2,2,3.5,46.0,-0.5,NULL,2,A1JXFC1YAR6W25,female
A28U3FXBC7TMWV,3,5,2.4,62.4,-0.6,0.0,4,A28U3FXBC7TMWV,female
A201E5NMI25JQJ,1,2,3.5,17.5,0.0,0.4,2,A201E5NMI25JQJ,male
A2W45EPUMS4L0I,1,3,5.0,35.666666666666664,0.3333333333333333,1.0,2,A2W45EPUMS4L0I,NA
A25PUOTJ746I3J,1,1,5.0,36.0,1.0,0.8181818181818182,1,A25PUOTJ746I3J,male
A1STB05QUNEND3,2,2,5.0,28.0,0.0,1.0,2,A1STB05QUNEND3,male
A2XMLHLW8F1UBP,1,1,5.0,15.0,1.0,NULL,1,A2XMLHLW8F1UBP,female
A2D2B2NIGZO7F9,1,1,3.0,66.0,0.0,1.0,1,A2D2B2NIGZO7F9,NA
A3TC62X1T47YW,1,1,5.0,30.0,0.0,NULL,1,A3TC62X1T47YW,female
A1SD47WXI9M8CU,3,8,4.0,22.0,0.125,NULL,4,A1SD47WXI9M8CU,NA
A1SYF5P57B72NG,3,5,4.4,33.8,-0.2,0.8333333333333334,3,A1SYF5P57B72NG,female
A2AWQIVGP5OPDB,1,1,5.0,49.0,0.0,0.75,1,A2AWQIVGP5OPDB,NA
A1RP5JB20Y8RPP,1,1,5.0,41.0,0.0,NULL,1,A1RP5JB20Y8RPP,female
A17ZW6B84IZNLY,1,1,5.0,72.0,1.0,1.0,1,A17ZW6B84IZNLY,male
ALH0HNTOEVSLY,1,1,5.0,15.0,0.0,NULL,1,ALH0HNTOEVSLY,male
A1ZKB42NSR8B1F,2,2,3.0,21.5,-0.5,0.6666666666666666,2,A1ZKB42NSR8B1F,male
A7TJFYZ3999L1,3,8,3.375,49.625,-0.75,1.0,4,A7TJFYZ3999L1,NA
A3J43PIBG7XH80,1,1,5.0,205.0,0.0,0.0,1,A3J43PIBG7XH80,female
AAVABOAO2AT6C,2,3,5.0,23.0,0.3333333333333333,NULL,1,AAVABOAO2AT6C,NA
A3JN2TUAYNE0YS,1,1,5.0,8.0,0.0,0.0,1,A3JN2TUAYNE0YS,male
A2N7NNP2UK7AFV,1,14,3.7142857142857144,29.357142857142858,-0.07142857142857142,1.0,2,A2N7NNP2UK7AFV,female
A3UMFCWQL695IT,1,5,3.4,23.8,-0.4,0.6666666666666666,4,A3UMFCWQL695IT,NA
A3KAGFV698OU3V,2,2,5.0,12.5,0.0,0.0,2,A3KAGFV698OU3V,NA
A33UWQO3MXC944,3,11,4.636363636363637,41.36363636363637,0.2727272727272727,0.75,3,A33UWQO3MXC944,NA
AY7KJNR9DX93M,1,1,5.0,84.0,1.0,1.0,1,AY7KJNR9DX93M,female
A3QFIEFZLU8MHG,1,1,4.0,33.0,0.0,0.0,1,A3QFIEFZLU8MHG,NA
AE5QUX1K9P1FH,2,7,4.857142857142857,26.857142857142858,0.2857142857142857,0.8132992327365729,1,AE5QUX1K9P1FH,NA
A1G2A22I3IGPRE,2,2,3.5,46.5,-0.5,0.5,2,A1G2A22I3IGPRE,NA
A1NL97KUSIXKF4,1,1,5.0,44.0,0.0,0.95,1,A1NL97KUSIXKF4,NA
AOAU6MJR8Q563,2,3,1.3333333333333333,19.666666666666668,-2.6666666666666665,0.0,2,AOAU6MJR8Q563,male
A3BJL88ST50WVI,1,2,5.0,150.5,0.0,1.0,1,A3BJL88ST50WVI,male
AM99Q2KLZFZB8,2,2,5.0,40.5,0.5,0.8,2,AM99Q2KLZFZB8,NA
A2FZ7SXFIP4H32,1,1,5.0,42.0,1.0,NULL,1,A2FZ7SXFIP4H32,female
A2M4OULNUBU13J,2,7,4.571428571428571,13.857142857142858,0.14285714285714285,0.3333333333333333,2,A2M4OULNUBU13J,male
ANESBQ0MSTGNM,1,2,1.0,30.5,-2.5,NULL,2,ANESBQ0MSTGNM,male
A2C6FTTRRCD280,2,2,5.0,19.0,0.0,NULL,2,A2C6FTTRRCD280,NA
A1YKS4IZ5HK7SF,1,2,3.5,35.0,-0.5,0.8,2,A1YKS4IZ5HK7SF,NA
A1Q8LEJLNCFAGE,1,1,5.0,16.0,0.0,0.0,1,A1Q8LEJLNCFAGE,male
A3IEPBQATVWLK0,3,5,5.0,20.0,0.2,NULL,3,A3IEPBQATVWLK0,NA
A2VYXFKJK0V3AE,1,1,5.0,39.0,0.0,NULL,1,A2VYXFKJK0V3AE,female
A29SGMHTO842DS,1,1,5.0,43.0,1.0,0.9411764705882353,1,A29SGMHTO842DS,female
A1KCYRFXVVBJFN,1,1,5.0,171.0,0.0,0.5,1,A1KCYRFXVVBJFN,female
A1LJBZ2OON670W,5,21,3.9523809523809526,43.142857142857146,-0.2857142857142857,0.8611111111111112,8,A1LJBZ2OON670W,male
AMRSX3BSYC2QH,1,1,5.0,22.0,1.0,1.0,1,AMRSX3BSYC2QH,female
A2A2NI5WIPLANN,1,1,2.0,36.0,-1.0,NULL,1,A2A2NI5WIPLANN,female
A39UR26WT25291,2,6,4.333333333333333,32.5,-0.16666666666666666,1.0,2,A39UR26WT25291,female
A12TLIGIJ361JO,1,1,1.0,23.0,-2.0,0.5,1,A12TLIGIJ361JO,female
AYE4ZCCRA2H9F,1,1,5.0,18.0,0.0,NULL,1,AYE4ZCCRA2H9F,female
AMS1LLGKSZ0M1,3,4,4.5,34.75,0.5,0.7777777777777778,2,AMS1LLGKSZ0M1,male
A31TK409BQLCSM,3,9,4.555555555555555,83.22222222222223,0.1111111111111111,0.9743589743589743,7,A31TK409BQLCSM,female
A12B461ESYLDX6,1,1,5.0,22.0,0.0,NULL,1,A12B461ESYLDX6,female
A7G0HDZPZIDE,1,4,4.0,62.75,-0.25,0.6551724137931034,1,A7G0HDZPZIDE,NA
A23IK8HCNIQJU4,1,1,5.0,49.0,0.0,0.2857142857142857,1,A23IK8HCNIQJU4,male
A3TSLBQWUEREUR,2,3,4.0,218.0,0.0,1.0,1,A3TSLBQWUEREUR,NA
AH3KWNFEAB22K,2,8,4.625,32.0,0.25,0.8421052631578947,3,AH3KWNFEAB22K,female
A36MXRHLVWW3T2,2,2,3.5,94.5,0.0,0.5,1,A36MXRHLVWW3T2,male
A32W0S42K839ZH,3,11,4.636363636363637,19.272727272727273,0.18181818181818182,0.5,6,A32W0S42K839ZH,NA
A9SV9NEHBE7EZ,3,17,4.882352941176471,95.58823529411765,0.5294117647058824,0.8672566371681416,5,A9SV9NEHBE7EZ,NA
A1ERT0ARALGLS2,2,3,5.0,53.0,0.3333333333333333,0.875,2,A1ERT0ARALGLS2,male
A1RWNGP50IO39Z,1,2,5.0,88.5,0.0,1.0,1,A1RWNGP50IO39Z,NA
A2OVSKYUW76HOV,1,3,3.3333333333333335,45.0,-1.0,1.0,1,A2OVSKYUW76HOV,male
AWPBK5DYU8E12,1,1,5.0,88.0,2.0,0.3333333333333333,1,AWPBK5DYU8E12,NA
AGH6HSK2LG12Z,1,1,4.0,21.0,0.0,NULL,1,AGH6HSK2LG12Z,male
A35S3SWURDXFA4,1,1,4.0,44.0,0.0,1.0,1,A35S3SWURDXFA4,female
A3GSTE3EMVJSJW,1,1,5.0,52.0,0.0,1.0,1,A3GSTE3EMVJSJW,male
A34DEWZ23Z9PUA,1,1,5.0,34.0,0.0,NULL,1,A34DEWZ23Z9PUA,male
AERT18PTIXNZD,1,1,5.0,29.0,0.0,0.5,1,AERT18PTIXNZD,male
A12HGSBYOF0R4R,2,2,4.0,66.0,0.0,1.0,1,A12HGSBYOF0R4R,male
A2QPPOBZEGY8GV,2,2,4.5,18.5,0.0,NULL,2,A2QPPOBZEGY8GV,male
AHI9GUPLXW0NI,1,14,4.857142857142857,21.785714285714285,0.0,0.5,4,AHI9GUPLXW0NI,female
A33VCFYG55UJQM,1,1,5.0,233.0,0.0,0.5,1,A33VCFYG55UJQM,male
A1AQ0CQ529MN6L,1,1,5.0,107.0,1.0,0.0,1,A1AQ0CQ529MN6L,NA
A2K69ZW9W5WFF6,1,1,5.0,50.0,1.0,NULL,1,A2K69ZW9W5WFF6,NA
A3ASE89LZS0HJ0,1,1,5.0,13.0,1.0,NULL,1,A3ASE89LZS0HJ0,female
A1UI09W7MW402I,1,5,3.8,97.6,-0.2,0.6666666666666666,5,A1UI09W7MW402I,male
A1X7C9C7IYAR2P,2,2,5.0,63.5,0.0,0.9166666666666666,1,A1X7C9C7IYAR2P,female
A1GJKRJIGLR3O5,1,2,3.5,118.5,0.0,0.631578947368421,1,A1GJKRJIGLR3O5,male
A18J8Q19XGO05X,1,1,5.0,37.0,0.0,NULL,1,A18J8Q19XGO05X,NA
A3BIDZ3C5GURJ,1,3,5.0,23.333333333333332,0.0,NULL,2,A3BIDZ3C5GURJ,female
A3AJ2OE2OG03MM,2,3,4.333333333333333,112.66666666666667,0.0,0.6666666666666666,2,A3AJ2OE2OG03MM,male
A3C9AG6OI8EL1J,2,3,4.0,49.666666666666664,-0.3333333333333333,1.0,2,A3C9AG6OI8EL1J,NA
AFP6I1HF1F2D8,1,1,5.0,34.0,0.0,0.0,1,AFP6I1HF1F2D8,male
A267VYU24I4PU0,6,15,5.0,103.0,0.13333333333333333,0.794392523364486,2,A267VYU24I4PU0,male
AKCDWZ4P10ELO,2,10,4.2,26.2,0.1,0.0,4,AKCDWZ4P10ELO,NA
ARC4YURLFY4XN,2,2,5.0,214.5,0.0,1.0,1,ARC4YURLFY4XN,NA
A1VHH2KQ634JLJ,1,1,5.0,28.0,0.0,1.0,1,A1VHH2KQ634JLJ,NA
A14DGFW9KS946J,1,1,1.0,24.0,-2.0,NULL,1,A14DGFW9KS946J,male
AZ229V1EEANI,1,1,5.0,38.0,0.0,1.0,1,AZ229V1EEANI,NA
A2R3OWXYI727KW,1,5,5.0,47.2,0.4,0.3333333333333333,1,A2R3OWXYI727KW,female
A2B4YA13H3SWEY,1,8,2.75,18.875,-0.75,0.75,1,A2B4YA13H3SWEY,NA
A2DJRQ51Q0YF4Y,1,1,2.0,111.0,-1.0,1.0,1,A2DJRQ51Q0YF4Y,male
AD6NI8JA44YQE,1,2,4.5,20.5,0.5,NULL,1,AD6NI8JA44YQE,female
AT2GMZ5NXS6GD,1,1,1.0,115.0,-3.0,0.25,1,AT2GMZ5NXS6GD,NA
AM9S4G4M7BZFF,1,1,5.0,23.0,0.0,NULL,1,AM9S4G4M7BZFF,female
A1MU6F7H41BUFI,1,2,4.0,30.5,1.0,1.0,1,A1MU6F7H41BUFI,NA
A2WKB49SXY7SIY,1,1,5.0,40.0,0.0,NULL,1,A2WKB49SXY7SIY,female
A96CV4B2MXIVB,1,5,3.6,11.8,-0.4,NULL,4,A96CV4B2MXIVB,female
A2S903TZ4E3N30,2,2,4.0,51.0,0.0,1.0,1,A2S903TZ4E3N30,NA
A16GO5D09A90TY,1,1,4.0,49.0,0.0,0.8333333333333334,1,A16GO5D09A90TY,male
A2ZV4TI27IF1T4,2,3,5.0,40.666666666666664,0.3333333333333333,1.0,3,A2ZV4TI27IF1T4,male
A1J42BRCIBW1BR,1,1,4.0,146.0,0.0,NULL,1,A1J42BRCIBW1BR,male
A1SV7535B3X724,1,1,5.0,23.0,0.0,NULL,1,A1SV7535B3X724,male
A108YIOH5W90O6,2,2,4.5,39.5,0.5,1.0,2,A108YIOH5W90O6,female
A2RSFUEJTQT5CR,1,1,4.0,91.0,0.0,NULL,1,A2RSFUEJTQT5CR,male
A1DC7NM1HWK8KX,4,8,4.75,29.625,0.125,0.5,3,A1DC7NM1HWK8KX,female
A2JWUB9JWS823T,4,9,4.555555555555555,142.55555555555554,0.2222222222222222,0.8,5,A2JWUB9JWS823T,NA
A1LY6JAOXC2FD8,1,1,5.0,12.0,0.0,NULL,1,A1LY6JAOXC2FD8,NA
A316OJRY4GWSPC,2,7,4.571428571428571,52.714285714285715,0.2857142857142857,0.8620689655172413,6,A316OJRY4GWSPC,NA
A2ZED13COBRASY,2,6,5.0,26.333333333333332,0.16666666666666666,0.8436018957345972,4,A2ZED13COBRASY,female
A2RTN6CQRKZPIN,3,28,4.178571428571429,42.607142857142854,0.0,0.5454545454545454,9,A2RTN6CQRKZPIN,female
A3AXPKETRJFRI3,1,1,5.0,19.0,0.0,1.0,1,A3AXPKETRJFRI3,NA
A3KOPY3HV4S00L,1,1,5.0,80.0,2.0,NULL,1,A3KOPY3HV4S00L,female
A3IBE2H6WUQ2RA,2,3,5.0,21.333333333333332,0.3333333333333333,1.0,1,A3IBE2H6WUQ2RA,NA
A3I3E7MT9VU42V,2,2,3.0,26.0,-1.0,0.9166666666666666,2,A3I3E7MT9VU42V,NA
ASJEXHJSZJWCM,5,7,3.4285714285714284,36.57142857142857,-0.14285714285714285,0.9523809523809523,6,ASJEXHJSZJWCM,female
A1XTF84TMAEAD8,1,1,5.0,13.0,0.0,NULL,1,A1XTF84TMAEAD8,female
A2T655MU1GL1FX,1,1,5.0,59.0,0.0,1.0,1,A2T655MU1GL1FX,female
